id,name,income
28093,"Marshall County, MS","$40,285"
28095,"Monroe County, MS","$44,681"
28097,"Montgomery County, MS","$36,311"
28099,"Neshoba County, MS","$36,236"
28101,"Newton County, MS","$40,792"
28103,"Noxubee County, MS","$32,167"
28105,"Oktibbeha County, MS","$39,130"
28107,"Panola County, MS","$39,198"
28109,"Pearl River County, MS","$45,268"
28111,"Perry County, MS","$39,687"
28113,"Pike County, MS","$33,983"
28115,"Pontotoc County, MS","$44,297"
28117,"Prentiss County, MS","$41,281"
28119,"Quitman County, MS","$27,767"
28121,"Rankin County, MS","$66,296"
28123,"Scott County, MS","$38,034"
28125,"Sharkey County, MS","$28,887"
28127,"Simpson County, MS","$38,173"
28129,"Smith County, MS","$46,764"
28131,"Stone County, MS","$44,622"
28133,"Sunflower County, MS","$31,329"
28135,"Tallahatchie County, MS","$32,692"
28137,"Tate County, MS","$48,082"
28139,"Tippah County, MS","$39,833"
28141,"Tishomingo County, MS","$41,455"
28143,"Tunica County, MS","$33,143"
28145,"Union County, MS","$46,600"
28147,"Walthall County, MS","$33,566"
28149,"Warren County, MS","$46,049"
28151,"Washington County, MS","$33,991"
28153,"Wayne County, MS","$37,401"
28155,"Webster County, MS","$43,349"
28157,"Wilkinson County, MS","$29,900"
28159,"Winston County, MS","$39,498"
28161,"Yalobusha County, MS","$39,551"
28163,"Yazoo County, MS","$33,111"
29001,"Adair County, MO","$40,395"
29003,"Andrew County, MO","$57,459"
29005,"Atchison County, MO","$49,122"
29007,"Audrain County, MO","$44,340"
29009,"Barry County, MO","$42,457"
29011,"Barton County, MO","$41,583"
29013,"Bates County, MO","$45,955"
29015,"Benton County, MO","$40,025"
29017,"Bollinger County, MO","$44,233"
29019,"Boone County, MO","$55,136"
29021,"Buchanan County, MO","$52,506"
29023,"Butler County, MO","$38,067"
29025,"Caldwell County, MO","$47,591"
29027,"Callaway County, MO","$53,970"
29029,"Camden County, MO","$48,580"
29031,"Cape Girardeau County, MO","$51,962"
29033,"Carroll County, MO","$47,049"
29035,"Carter County, MO","$34,134"
29037,"Cass County, MO","$71,374"
29039,"Cedar County, MO","$37,288"
29041,"Chariton County, MO","$48,421"
29043,"Christian County, MO","$58,057"
29045,"Clark County, MO","$46,832"
29047,"Clay County, MO","$68,943"
29049,"Clinton County, MO","$58,641"
29051,"Cole County, MO","$62,817"
29053,"Cooper County, MO","$52,513"
29055,"Crawford County, MO","$42,774"
29057,"Dade County, MO","$41,381"
29059,"Dallas County, MO","$38,765"
29061,"Daviess County, MO","$51,255"
29063,"DeKalb County, MO","$48,920"
29065,"Dent County, MO","$39,392"
29067,"Douglas County, MO","$36,762"
29069,"Dunklin County, MO","$37,331"
29071,"Franklin County, MO","$58,738"
29073,"Gasconade County, MO","$52,282"
29075,"Gentry County, MO","$43,731"
29077,"Greene County, MO","$44,799"
29079,"Grundy County, MO","$40,315"
29081,"Harrison County, MO","$40,639"
29083,"Henry County, MO","$44,978"
29085,"Hickory County, MO","$35,025"
29087,"Holt County, MO","$47,191"
29089,"Howard County, MO","$45,767"
29091,"Howell County, MO","$36,762"
29093,"Iron County, MO","$37,755"
29095,"Jackson County, MO","$55,864"
29097,"Jasper County, MO","$46,596"
29099,"Jefferson County, MO","$65,150"
29101,"Johnson County, MO","$52,151"
29103,"Knox County, MO","$39,309"
29105,"Laclede County, MO","$44,562"
29107,"Lafayette County, MO","$53,389"
29109,"Lawrence County, MO","$45,074"
29111,"Lewis County, MO","$48,179"
29113,"Lincoln County, MO","$62,238"
29115,"Linn County, MO","$44,992"
29117,"Livingston County, MO","$48,749"
29119,"McDonald County, MO","$40,204"
29121,"Macon County, MO","$45,440"
29123,"Madison County, MO","$40,191"
29125,"Maries County, MO","$46,371"
29127,"Marion County, MO","$49,393"
29129,"Mercer County, MO","$46,014"
29131,"Miller County, MO","$47,225"
29133,"Mississippi County, MO","$34,735"
29135,"Moniteau County, MO","$57,047"
29137,"Monroe County, MO","$46,216"
29139,"Montgomery County, MO","$48,951"
29141,"Morgan County, MO","$45,276"
29143,"New Madrid County, MO","$38,093"
29145,"Newton County, MO","$49,220"
29147,"Nodaway County, MO","$46,698"
29149,"Oregon County, MO","$32,720"
29151,"Osage County, MO","$58,855"
29153,"Ozark County, MO","$34,367"
29155,"Pemiscot County, MO","$31,831"
29157,"Perry County, MO","$53,871"
29159,"Pettis County, MO","$45,254"
29161,"Phelps County, MO","$43,079"
29163,"Pike County, MO","$43,591"
29165,"Platte County, MO","$82,567"
29167,"Polk County, MO","$45,336"
29169,"Pulaski County, MO","$52,532"
29171,"Putnam County, MO","$40,866"
29173,"Ralls County, MO","$57,549"
29175,"Randolph County, MO","$44,975"
29177,"Ray County, MO","$58,693"
29179,"Reynolds County, MO","$36,592"
29181,"Ripley County, MO","$32,802"
29183,"St. Charles County, MO","$82,048"
29185,"St. Clair County, MO","$37,013"
29186,"Ste. Genevieve County, MO","$59,043"
29187,"St. Francois County, MO","$45,584"
29189,"St. Louis County, MO","$66,992"
29195,"Saline County, MO","$43,776"
29197,"Schuyler County, MO","$39,463"
29199,"Scotland County, MO","$42,053"
29201,"Scott County, MO","$44,261"
29203,"Shannon County, MO","$32,715"
29205,"Shelby County, MO","$44,564"
29207,"Stoddard County, MO","$40,808"
29209,"Stone County, MO","$46,026"
29211,"Sullivan County, MO","$41,978"
29213,"Taney County, MO","$40,887"
29215,"Texas County, MO","$34,824"
29217,"Vernon County, MO","$42,552"
29219,"Warren County, MO","$62,056"
29221,"Washington County, MO","$38,591"
29223,"Wayne County, MO","$33,703"
29225,"Webster County, MO","$51,141"
29227,"Worth County, MO","$43,119"
29229,"Wright County, MO","$35,293"
29510,"St. Louis city, MO","$43,263"
30001,"Beaverhead County, MT","$47,674"
30003,"Big Horn County, MT","$40,425"
30005,"Blaine County, MT","$39,237"
30007,"Broadwater County, MT","$52,840"
30009,"Carbon County, MT","$53,661"
30011,"Carter County, MT","$47,985"
30013,"Cascade County, MT","$50,054"
30015,"Chouteau County, MT","$44,645"
30017,"Custer County, MT","$50,525"
30019,"Daniels County, MT","$44,659"
30021,"Dawson County, MT","$56,167"
30023,"Deer Lodge County, MT","$45,641"
30025,"Fallon County, MT","$62,029"
30027,"Fergus County, MT","$49,147"
30029,"Flathead County, MT","$54,382"
30031,"Gallatin County, MT","$67,569"
30033,"Garfield County, MT","$44,580"
30035,"Glacier County, MT","$37,719"
30037,"Golden Valley County, MT","$38,782"
30039,"Granite County, MT","$48,410"
30041,"Hill County, MT","$50,136"
30043,"Jefferson County, MT","$68,381"
30045,"Judith Basin County, MT","$50,197"
30047,"Lake County, MT","$44,833"
30049,"Lewis and Clark County, MT","$63,860"
30051,"Liberty County, MT","$42,742"
30053,"Lincoln County, MT","$40,602"
30055,"McCone County, MT","$43,650"
30057,"Madison County, MT","$53,031"
30059,"Meagher County, MT","$44,572"
30061,"Mineral County, MT","$43,458"
30063,"Missoula County, MT","$56,207"
30065,"Musselshell County, MT","$43,371"
30067,"Park County, MT","$61,044"
30069,"Petroleum County, MT","$41,009"
30071,"Phillips County, MT","$44,730"
30073,"Pondera County, MT","$42,890"
30075,"Powder River County, MT","$47,378"
30077,"Powell County, MT","$48,966"
30079,"Prairie County, MT","$42,754"
30081,"Ravalli County, MT","$50,055"
30083,"Richland County, MT","$67,242"
30085,"Roosevelt County, MT","$40,179"
30087,"Rosebud County, MT","$57,674"
30089,"Sanders County, MT","$39,861"
30091,"Sheridan County, MT","$51,690"
30093,"Silver Bow County, MT","$47,302"
30095,"Stillwater County, MT","$66,226"
30097,"Sweet Grass County, MT","$52,747"
30099,"Teton County, MT","$48,368"
30101,"Toole County, MT","$46,326"
30103,"Treasure County, MT","$50,774"
30105,"Valley County, MT","$48,390"
30107,"Wheatland County, MT","$38,449"
30109,"Wibaux County, MT","$49,532"
30111,"Yellowstone County, MT","$59,975"
31001,"Adams County, NE","$55,167"
31003,"Antelope County, NE","$55,371"
31005,"Arthur County, NE","$46,862"
31007,"Banner County, NE","$53,865"
31009,"Blaine County, NE","$44,467"
31011,"Boone County, NE","$51,911"
31013,"Box Butte County, NE","$57,952"
31015,"Boyd County, NE","$42,431"
31017,"Brown County, NE","$46,191"
31019,"Buffalo County, NE","$59,193"
31021,"Burt County, NE","$57,548"
31023,"Butler County, NE","$57,208"
31025,"Cass County, NE","$75,177"
31027,"Cedar County, NE","$64,570"
31029,"Chase County, NE","$54,866"
31031,"Cherry County, NE","$49,782"
31033,"Cheyenne County, NE","$53,132"
31035,"Clay County, NE","$56,259"
31037,"Colfax County, NE","$55,787"
31039,"Cuming County, NE","$59,219"
31041,"Custer County, NE","$49,995"
31043,"Dakota County, NE","$55,522"
31045,"Dawes County, NE","$47,487"
31047,"Dawson County, NE","$56,818"
31049,"Deuel County, NE","$47,097"
31051,"Dixon County, NE","$54,635"
31053,"Dodge County, NE","$51,682"
31055,"Douglas County, NE","$64,580"
31057,"Dundy County, NE","$48,574"
31059,"Fillmore County, NE","$56,697"
31061,"Franklin County, NE","$48,778"
31063,"Frontier County, NE","$43,650"
31065,"Furnas County, NE","$49,685"
31067,"Gage County, NE","$49,931"
31069,"Garden County, NE","$39,192"
31071,"Garfield County, NE","$46,245"
31073,"Gosper County, NE","$59,722"
31075,"Grant County, NE","$56,724"
31077,"Greeley County, NE","$45,221"
31079,"Hall County, NE","$53,792"
31081,"Hamilton County, NE","$60,608"
31083,"Harlan County, NE","$49,321"
31085,"Hayes County, NE","$47,047"
31087,"Hitchcock County, NE","$43,880"
31089,"Holt County, NE","$55,965"
31091,"Hooker County, NE","$46,220"
31093,"Howard County, NE","$52,292"
31095,"Jefferson County, NE","$47,075"
31097,"Johnson County, NE","$52,401"
31099,"Kearney County, NE","$64,456"
31101,"Keith County, NE","$52,086"
31103,"Keya Paha County, NE","$48,429"
31105,"Kimball County, NE","$46,986"
31107,"Knox County, NE","$47,906"
31109,"Lancaster County, NE","$58,618"
31111,"Lincoln County, NE","$56,803"
31113,"Logan County, NE","$55,531"
31115,"Loup County, NE","$47,797"
31117,"McPherson County, NE","$53,207"
31119,"Madison County, NE","$55,226"
31121,"Merrick County, NE","$56,493"
31123,"Morrill County, NE","$49,151"
31125,"Nance County, NE","$47,279"
31127,"Nemaha County, NE","$52,069"
31129,"Nuckolls County, NE","$46,954"
31131,"Otoe County, NE","$60,734"
31133,"Pawnee County, NE","$45,487"
31135,"Perkins County, NE","$57,251"
31137,"Phelps County, NE","$59,003"
31139,"Pierce County, NE","$57,367"
31141,"Platte County, NE","$63,656"
31143,"Polk County, NE","$59,815"
31145,"Red Willow County, NE","$49,034"
31147,"Richardson County, NE","$47,573"
31149,"Rock County, NE","$48,260"
31151,"Saline County, NE","$54,569"
31153,"Sarpy County, NE","$79,358"
31155,"Saunders County, NE","$67,897"
31157,"Scotts Bluff County, NE","$50,247"
31159,"Seward County, NE","$71,024"
31161,"Sheridan County, NE","$43,819"
31163,"Sherman County, NE","$47,499"
31165,"Sioux County, NE","$50,861"
31167,"Stanton County, NE","$66,228"
31169,"Thayer County, NE","$51,299"
31171,"Thomas County, NE","$48,275"
31173,"Thurston County, NE","$45,405"
31175,"Valley County, NE","$48,604"
31177,"Washington County, NE","$77,838"
31179,"Wayne County, NE","$55,970"
31181,"Webster County, NE","$45,058"
31183,"Wheeler County, NE","$53,369"
31185,"York County, NE","$61,478"
32001,"Churchill County, NV","$58,429"
32003,"Clark County, NV","$57,155"
32005,"Douglas County, NV","$70,495"
32007,"Elko County, NV","$79,134"
32009,"Esmeralda County, NV","$50,179"
32011,"Eureka County, NV","$70,036"
32013,"Humboldt County, NV","$72,873"
32015,"Lander County, NV","$79,278"
32017,"Lincoln County, NV","$55,504"
32019,"Lyon County, NV","$59,732"
32021,"Mineral County, NV","$44,438"
32023,"Nye County, NV","$47,031"
32027,"Pershing County, NV","$42,522"
32029,"Storey County, NV","$68,236"
32031,"Washoe County, NV","$63,636"
32033,"White Pine County, NV","$58,942"
32510,"Carson City, NV","$56,382"
33001,"Belknap County, NH","$64,777"
33003,"Carroll County, NH","$59,413"
33005,"Cheshire County, NH","$60,251"
33007,"Coos County, NH","$44,259"
33009,"Grafton County, NH","$65,163"
33011,"Hillsborough County, NH","$78,714"
33013,"Merrimack County, NH","$74,351"
33015,"Rockingham County, NH","$93,645"
33017,"Strafford County, NH","$69,919"
33019,"Sullivan County, NH","$60,034"
34001,"Atlantic County, NJ","$60,826"
34003,"Bergen County, NJ","$100,181"
34005,"Burlington County, NJ","$84,470"
34007,"Camden County, NJ","$67,135"
34009,"Cape May County, NJ","$62,175"
34011,"Cumberland County, NJ","$51,790"
34013,"Essex County, NJ","$62,875"
34015,"Gloucester County, NJ","$81,315"
34017,"Hudson County, NJ","$73,337"
34019,"Hunterdon County, NJ","$112,335"
34021,"Mercer County, NJ","$79,979"
34023,"Middlesex County, NJ","$87,666"
34025,"Monmouth County, NJ","$99,223"
34027,"Morris County, NJ","$112,396"
34029,"Ocean County, NJ","$68,483"
34031,"Passaic County, NJ","$71,959"
34033,"Salem County, NJ","$64,524"
34035,"Somerset County, NJ","$119,731"
34037,"Sussex County, NJ","$92,284"
34039,"Union County, NJ","$80,737"
34041,"Warren County, NJ","$77,571"
35001,"Bernalillo County, NM","$51,372"
35003,"Catron County, NM","$34,777"
35005,"Chaves County, NM","$43,527"
35006,"Cibola County, NM","$38,097"
35007,"Colfax County, NM","$41,592"
35009,"Curry County, NM","$47,202"
35011,"De Baca County, NM","$35,087"
35013,"Dona Ana County, NM","$38,409"
35015,"Eddy County, NM","$58,320"
35017,"Grant County, NM","$38,341"
35019,"Guadalupe County, NM","$29,515"
35021,"Harding County, NM","$37,544"
35023,"Hidalgo County, NM","$39,882"
35025,"Lea County, NM","$51,656"
35027,"Lincoln County, NM","$45,095"
35028,"Los Alamos County, NM","$124,947"
35029,"Luna County, NM","$30,570"
35031,"McKinley County, NM","$33,976"
35033,"Mora County, NM","$34,491"
35035,"Otero County, NM","$42,701"
35037,"Quay County, NM","$33,085"
35039,"Rio Arriba County, NM","$41,511"
35041,"Roosevelt County, NM","$41,700"
35043,"Sandoval County, NM","$57,036"
35045,"San Juan County, NM","$46,578"
35047,"San Miguel County, NM","$35,292"
35049,"Santa Fe County, NM","$60,187"
35051,"Sierra County, NM","$31,741"
35053,"Socorro County, NM","$33,989"
35055,"Taos County, NM","$38,405"
35057,"Torrance County, NM","$39,123"
35059,"Union County, NM","$40,426"
35061,"Valencia County, NM","$46,365"
36001,"Albany County, NY","$64,536"
36003,"Allegany County, NY","$46,262"
36005,"Bronx County, NY","$38,566"
36007,"Broome County, NY","$50,928"
36009,"Cattaraugus County, NY","$48,017"
36011,"Cayuga County, NY","$52,945"
36013,"Chautauqua County, NY","$45,689"
36015,"Chemung County, NY","$52,565"
36017,"Chenango County, NY","$50,312"
36019,"Clinton County, NY","$55,517"
36021,"Columbia County, NY","$64,916"
36023,"Cortland County, NY","$51,751"
36025,"Delaware County, NY","$47,382"
36027,"Dutchess County, NY","$79,604"
36029,"Erie County, NY","$56,375"
36031,"Essex County, NY","$54,376"
36033,"Franklin County, NY","$48,722"
36035,"Fulton County, NY","$51,388"
36037,"Genesee County, NY","$58,925"
36039,"Greene County, NY","$54,514"
36041,"Hamilton County, NY","$59,020"
36043,"Herkimer County, NY","$53,168"
36045,"Jefferson County, NY","$52,798"
36047,"Kings County, NY","$60,862"
36049,"Lewis County, NY","$52,660"
36051,"Livingston County, NY","$61,027"
36053,"Madison County, NY","$59,114"
36055,"Monroe County, NY","$60,240"
36057,"Montgomery County, NY","$43,799"
36059,"Nassau County, NY","$115,301"
36061,"New York County, NY","$84,610"
36063,"Niagara County, NY","$55,013"
36065,"Oneida County, NY","$54,096"
36067,"Onondaga County, NY","$59,786"
36069,"Ontario County, NY","$62,930"
36071,"Orange County, NY","$75,048"
36073,"Orleans County, NY","$52,658"
36075,"Oswego County, NY","$53,745"
36077,"Otsego County, NY","$54,321"
36079,"Putnam County, NY","$100,887"
36081,"Queens County, NY","$68,432"
36083,"Rensselaer County, NY","$71,084"
36085,"Richmond County, NY","$79,719"
36087,"Rockland County, NY","$88,960"
36089,"St. Lawrence County, NY","$49,356"
36091,"Saratoga County, NY","$83,210"
36093,"Schenectady County, NY","$63,297"
36095,"Schoharie County, NY","$57,757"
36097,"Schuyler County, NY","$50,190"
36099,"Seneca County, NY","$54,184"
36101,"Steuben County, NY","$54,862"
36103,"Suffolk County, NY","$100,075"
36105,"Sullivan County, NY","$51,985"
36107,"Tioga County, NY","$60,309"
36109,"Tompkins County, NY","$57,383"
36111,"Ulster County, NY","$63,073"
36113,"Warren County, NY","$56,694"
36115,"Washington County, NY","$55,913"
36117,"Wayne County, NY","$61,118"
36119,"Westchester County, NY","$94,521"
36121,"Wyoming County, NY","$57,709"
36123,"Yates County, NY","$51,089"
37001,"Alamance County, NC","$50,480"
37003,"Alexander County, NC","$49,138"
37005,"Alleghany County, NC","$39,735"
37007,"Anson County, NC","$38,023"
37009,"Ashe County, NC","$41,864"
37011,"Avery County, NC","$41,701"
37013,"Beaufort County, NC","$46,411"
37015,"Bertie County, NC","$35,433"
37017,"Bladen County, NC","$36,976"
37019,"Brunswick County, NC","$60,163"
37021,"Buncombe County, NC","$53,960"
37023,"Burke County, NC","$44,946"
37025,"Cabarrus County, NC","$69,297"
37027,"Caldwell County, NC","$43,328"
37029,"Camden County, NC","$65,955"
37031,"Carteret County, NC","$55,052"
37033,"Caswell County, NC","$45,517"
37035,"Catawba County, NC","$53,738"
37037,"Chatham County, NC","$73,703"
37039,"Cherokee County, NC","$41,262"
37041,"Chowan County, NC","$42,618"
37043,"Clay County, NC","$42,878"
37045,"Cleveland County, NC","$42,728"
37047,"Columbus County, NC","$36,862"
37049,"Craven County, NC","$50,748"
37051,"Cumberland County, NC","$46,779"
37053,"Currituck County, NC","$64,426"
37055,"Dare County, NC","$64,768"
37057,"Davidson County, NC","$47,758"
37059,"Davie County, NC","$60,801"
37061,"Duplin County, NC","$42,725"
37063,"Durham County, NC","$59,329"
37065,"Edgecombe County, NC","$38,818"
37067,"Forsyth County, NC","$50,112"
37069,"Franklin County, NC","$57,710"
37071,"Gaston County, NC","$52,798"
37073,"Gates County, NC","$51,746"
37075,"Graham County, NC","$39,502"
37077,"Granville County, NC","$58,956"
37079,"Greene County, NC","$43,591"
37081,"Guilford County, NC","$52,166"
37083,"Halifax County, NC","$36,760"
37085,"Harnett County, NC","$51,225"
37087,"Haywood County, NC","$47,183"
37089,"Henderson County, NC","$54,012"
37091,"Hertford County, NC","$38,216"
37093,"Hoke County, NC","$47,892"
37095,"Hyde County, NC","$40,653"
37097,"Iredell County, NC","$60,044"
37099,"Jackson County, NC","$44,502"
37101,"Johnston County, NC","$60,296"
37103,"Jones County, NC","$43,302"
37105,"Lee County, NC","$48,984"
37107,"Lenoir County, NC","$40,433"
37109,"Lincoln County, NC","$62,963"
37111,"McDowell County, NC","$43,972"
37113,"Macon County, NC","$46,426"
37115,"Madison County, NC","$44,693"
37117,"Martin County, NC","$43,569"
37119,"Mecklenburg County, NC","$64,509"
37121,"Mitchell County, NC","$43,967"
37123,"Montgomery County, NC","$47,757"
37125,"Moore County, NC","$59,471"
37127,"Nash County, NC","$50,122"
37129,"New Hanover County, NC","$53,419"
37131,"Northampton County, NC","$37,233"
37133,"Onslow County, NC","$50,531"
37135,"Orange County, NC","$71,920"
37137,"Pamlico County, NC","$46,447"
37139,"Pasquotank County, NC","$46,355"
37141,"Pender County, NC","$54,900"
37143,"Perquimans County, NC","$48,337"
37145,"Person County, NC","$50,149"
37147,"Pitt County, NC","$43,303"
37149,"Polk County, NC","$50,467"
37151,"Randolph County, NC","$48,372"
37153,"Richmond County, NC","$38,514"
37155,"Robeson County, NC","$35,407"
37157,"Rockingham County, NC","$41,869"
37159,"Rowan County, NC","$46,864"
37161,"Rutherford County, NC","$42,831"
37163,"Sampson County, NC","$42,807"
37165,"Scotland County, NC","$36,730"
37167,"Stanly County, NC","$51,491"
37169,"Stokes County, NC","$50,826"
37171,"Surry County, NC","$46,342"
37173,"Swain County, NC","$43,121"
37175,"Transylvania County, NC","$51,398"
37177,"Tyrrell County, NC","$36,765"
37179,"Union County, NC","$80,428"
37181,"Vance County, NC","$40,263"
37183,"Wake County, NC","$80,169"
37185,"Warren County, NC","$38,430"
37187,"Washington County, NC","$36,042"
37189,"Watauga County, NC","$48,489"
37191,"Wayne County, NC","$41,572"
37193,"Wilkes County, NC","$44,080"
37195,"Wilson County, NC","$44,015"
37197,"Yadkin County, NC","$49,070"
37199,"Yancey County, NC","$44,756"
38001,"Adams County, ND","$53,162"
38003,"Barnes County, ND","$54,984"
38005,"Benson County, ND","$42,407"
38007,"Billings County, ND","$76,235"
38009,"Bottineau County, ND","$59,161"
38011,"Bowman County, ND","$62,270"
38013,"Burke County, ND","$63,261"
38015,"Burleigh County, ND","$72,277"
38017,"Cass County, ND","$63,885"
38019,"Cavalier County, ND","$60,314"
38021,"Dickey County, ND","$53,286"
38023,"Divide County, ND","$58,715"
38025,"Dunn County, ND","$66,383"
38027,"Eddy County, ND","$51,327"
38029,"Emmons County, ND","$47,976"
38031,"Foster County, ND","$58,096"
38033,"Golden Valley County, ND","$58,075"
38035,"Grand Forks County, ND","$54,311"
38037,"Grant County, ND","$41,295"
38039,"Griggs County, ND","$54,250"
38041,"Hettinger County, ND","$51,455"
38043,"Kidder County, ND","$45,401"
38045,"LaMoure County, ND","$54,514"
38047,"Logan County, ND","$50,141"
38049,"McHenry County, ND","$54,795"
38051,"McIntosh County, ND","$47,288"
38053,"McKenzie County, ND","$76,224"
38055,"McLean County, ND","$64,524"
38057,"Mercer County, ND","$82,303"
38059,"Morton County, ND","$68,043"
38061,"Mountrail County, ND","$67,162"
38063,"Nelson County, ND","$50,093"
38065,"Oliver County, ND","$68,243"
38067,"Pembina County, ND","$58,766"
38069,"Pierce County, ND","$47,360"
38071,"Ramsey County, ND","$54,814"
38073,"Ransom County, ND","$61,634"
38075,"Renville County, ND","$60,205"
38077,"Richland County, ND","$61,174"
38079,"Rolette County, ND","$42,021"
38081,"Sargent County, ND","$64,756"
38083,"Sheridan County, ND","$39,439"
38085,"Sioux County, ND","$37,002"
38087,"Slope County, ND","$49,843"
38089,"Stark County, ND","$71,888"
38091,"Steele County, ND","$66,929"
38093,"Stutsman County, ND","$57,002"
38095,"Towner County, ND","$51,848"
38097,"Traill County, ND","$59,931"
38099,"Walsh County, ND","$59,705"
38101,"Ward County, ND","$63,938"
38103,"Wells County, ND","$58,261"
38105,"Williams County, ND","$79,354"
39001,"Adams County, OH","$42,154"
39003,"Allen County, OH","$50,301"
39005,"Ashland County, OH","$54,362"
39007,"Ashtabula County, OH","$46,950"
39009,"Athens County, OH","$40,416"
39011,"Auglaize County, OH","$63,754"
39013,"Belmont County, OH","$48,989"
39015,"Brown County, OH","$55,334"
39017,"Butler County, OH","$61,053"
39019,"Carroll County, OH","$50,002"
39021,"Champaign County, OH","$57,701"
39023,"Clark County, OH","$50,089"
39025,"Clermont County, OH","$65,280"
39027,"Clinton County, OH","$53,947"
39029,"Columbiana County, OH","$44,938"
39031,"Coshocton County, OH","$46,420"
39033,"Crawford County, OH","$44,715"
39035,"Cuyahoga County, OH","$50,006"
39037,"Darke County, OH","$53,853"
39039,"Defiance County, OH","$56,740"
39041,"Delaware County, OH","$103,536"
39043,"Erie County, OH","$53,135"
39045,"Fairfield County, OH","$67,654"
39047,"Fayette County, OH","$47,733"
39049,"Franklin County, OH","$60,383"
39051,"Fulton County, OH","$62,800"
39053,"Gallia County, OH","$43,785"
39055,"Geauga County, OH","$84,093"
39057,"Greene County, OH","$68,380"
39059,"Guernsey County, OH","$44,623"
39061,"Hamilton County, OH","$57,300"
39063,"Hancock County, OH","$61,579"
39065,"Hardin County, OH","$49,580"
39067,"Harrison County, OH","$50,301"
39069,"Henry County, OH","$57,705"
39071,"Highland County, OH","$49,161"
39073,"Hocking County, OH","$50,568"
39075,"Holmes County, OH","$60,828"
39077,"Huron County, OH","$55,202"
39079,"Jackson County, OH","$44,726"
39081,"Jefferson County, OH","$42,821"
39083,"Knox County, OH","$56,885"
39085,"Lake County, OH","$65,883"
39087,"Lawrence County, OH","$43,031"
39089,"Licking County, OH","$66,145"
39091,"Logan County, OH","$61,699"
39093,"Lorain County, OH","$59,265"
39095,"Lucas County, OH","$47,865"
39097,"Madison County, OH","$61,645"
39099,"Mahoning County, OH","$48,010"
39101,"Marion County, OH","$45,419"
39103,"Medina County, OH","$76,475"
39105,"Meigs County, OH","$44,286"
39107,"Mercer County, OH","$62,782"
39109,"Miami County, OH","$59,922"
39111,"Monroe County, OH","$46,314"
39113,"Montgomery County, OH","$51,071"
39115,"Morgan County, OH","$40,557"
39117,"Morrow County, OH","$60,452"
39119,"Muskingum County, OH","$49,586"
39121,"Noble County, OH","$48,792"
39123,"Ottawa County, OH","$58,345"
39125,"Paulding County, OH","$53,876"
39127,"Perry County, OH","$51,534"
39129,"Pickaway County, OH","$58,742"
39131,"Pike County, OH","$45,163"
39133,"Portage County, OH","$63,689"
39135,"Preble County, OH","$53,904"
39137,"Putnam County, OH","$64,304"
39139,"Richland County, OH","$49,668"
39141,"Ross County, OH","$49,385"
39143,"Sandusky County, OH","$53,978"
39145,"Scioto County, OH","$41,267"
39147,"Seneca County, OH","$52,165"
39149,"Shelby County, OH","$63,398"
39151,"Stark County, OH","$52,310"
39153,"Summit County, OH","$58,890"
39155,"Trumbull County, OH","$47,424"
39157,"Tuscarawas County, OH","$51,030"
39159,"Union County, OH","$84,861"
39161,"Van Wert County, OH","$54,331"
39163,"Vinton County, OH","$43,457"
39165,"Warren County, OH","$87,391"
39167,"Washington County, OH","$50,904"
39169,"Wayne County, OH","$59,142"
39171,"Williams County, OH","$54,581"
39173,"Wood County, OH","$64,282"
39175,"Wyandot County, OH","$55,995"
40001,"Adair County, OK","$35,156"
40003,"Alfalfa County, OK","$52,952"
40005,"Atoka County, OK","$39,702"
40007,"Beaver County, OK","$52,550"
40009,"Beckham County, OK","$47,825"
40011,"Blaine County, OK","$49,513"
40013,"Bryan County, OK","$43,445"
40015,"Caddo County, OK","$48,533"
40017,"Canadian County, OK","$70,942"
40019,"Carter County, OK","$48,660"
40021,"Cherokee County, OK","$42,913"
40023,"Choctaw County, OK","$35,308"
40025,"Cimarron County, OK","$46,777"
40027,"Cleveland County, OK","$62,343"
40029,"Coal County, OK","$39,396"
40031,"Comanche County, OK","$51,382"
40033,"Cotton County, OK","$43,386"
40035,"Craig County, OK","$43,074"
40037,"Creek County, OK","$54,478"
40039,"Custer County, OK","$49,577"
40041,"Delaware County, OK","$40,287"
40043,"Dewey County, OK","$50,728"
40045,"Ellis County, OK","$51,867"
40047,"Garfield County, OK","$52,387"
40049,"Garvin County, OK","$47,858"
40051,"Grady County, OK","$56,489"
40053,"Grant County, OK","$49,073"
40055,"Greer County, OK","$37,445"
40057,"Harmon County, OK","$38,537"
40059,"Harper County, OK","$55,112"
40061,"Haskell County, OK","$37,776"
40063,"Hughes County, OK","$37,566"
40065,"Jackson County, OK","$47,747"
40067,"Jefferson County, OK","$37,338"
40069,"Johnston County, OK","$39,756"
40071,"Kay County, OK","$45,700"
40073,"Kingfisher County, OK","$59,266"
40075,"Kiowa County, OK","$37,831"
40077,"Latimer County, OK","$38,284"
40079,"Le Flore County, OK","$38,709"
40081,"Lincoln County, OK","$48,039"
40083,"Logan County, OK","$69,114"
40085,"Love County, OK","$48,725"
40087,"McClain County, OK","$65,831"
40089,"McCurtain County, OK","$37,390"
40091,"McIntosh County, OK","$37,468"
40093,"Major County, OK","$56,102"
40095,"Marshall County, OK","$42,258"
40097,"Mayes County, OK","$50,951"
40099,"Murray County, OK","$50,031"
